,meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,day,time,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
121,122,3,57,31,38,0.027743773,147.403356799369,4.0895252704797,,0.0182563,240.0,0.984317742368388,240,20200221,1515.0,1.0,0.027754921000000002,0.08033170045773688,0.027754921000000002,0.08033170045773688,True,True,True,True,True,True,True
122,123,3,57,34,41,0.032287428,125.844851386231,4.0632065783036335,,0.0212462,240.0,0.9822933042144008,240,20200221,1668.0,1.0,0.0323116835,0.15013454808073085,0.0323116835,0.15013454808073085,True,True,True,True,True,True,True
123,124,3,57,37,44,0.04149195,98.34503725747841,4.0805273686354315,,0.0273031,240.0,0.9815735209554959,240,20200221,1821.0,1.0,0.0416425525,0.7233106087817236,0.0416425525,0.7233106087817236,True,True,True,True,True,True,True
124,125,3,57,40,47,0.061068548,69.0820898464573,4.21874291972869,,0.0401851,240.0,0.9819559986164026,240,20200221,1974.0,1.0,0.061207388,0.4536707235407634,0.061207388,0.4536707235407634,True,True,True,True,True,True,True
125,126,3,57,43,50,0.106858969,41.803194460305,4.467046260934704,,0.0703168,240.0,0.9825532447437881,240,20200221,2110.0,1.0,0.1068834295,0.045770425059206504,0.1068834295,0.045770425059206504,True,True,True,True,True,True,True
126,127,3,57,46,53,0.281164864,19.3511306830052,5.440858026733384,,0.185016,240.0,0.982833917066632,240,20200221,2206.0,1.0,0.2811107475,0.038501907508894914,0.2811107475,0.038501907508894914,True,True,True,True,True,True,True
127,128,3,57,49,56,2.33413428,3.5786487043345,8.35304661686474,,1.53594,240.0,0.9829811060327878,240,20200221,2293.0,1.0,2.333414645,0.06168085055451683,2.333414645,0.06168085055451683,True,True,True,True,True,True,True
128,129,4,7,1,13,0.472486522,14.1371669411541,6.67962083895928,,0.2388489,322.0,0.8239937466741525,322,20200221,3.0,2.0,0.47260323049999997,0.04938963276933377,0.47260323049999997,0.04938963276933377,True,True,True,True,True,True,True
129,130,4,7,2,14,0.824758325,9.16297857297023,7.557242859853817,,0.4169275,322.0,0.8237163535626698,322,20200221,45.0,2.0,0.8254457545,0.1665595822020799,0.8254457545,0.1665595822020799,True,True,True,True,True,True,True
130,131,4,7,3,15,2.2886629,4.00666889153481,9.169914444639844,,1.156952,322.0,0.8240013414558254,322,20200221,89.0,2.0,2.291008195,0.20473911923305235,2.291008195,0.20473911923305235,True,True,True,True,True,True,True
131,132,4,9,1,23,0.470233007,13.831674138287802,6.504109721891207,,0.2594875,286.0,0.6327857796618335,286,20200221,11.0,2.0,0.470405921,0.0735169317734826,0.470405921,0.0735169317734826,True,True,True,True,True,True,True
132,133,4,9,2,24,0.8727488,8.40426060195996,7.334808355247833,,0.4816067,286.0,0.6342727374847568,286,20200221,53.0,2.0,0.8735007735,0.17217466150303362,0.8735007735,0.17217466150303362,True,True,True,True,True,True,True
133,134,4,9,3,25,2.40062543,3.7037723916006,8.891370190208317,,1.324731,286.0,0.6345363700253107,286,20200221,97.0,2.0,2.402890845,0.18855746233450765,2.402890845,0.18855746233450765,True,True,True,True,True,True,True
134,135,4,11,3,57,2.45478398,3.5786487043345,8.784809509448088,,1.453109,275.0,0.5734807230565636,275,20200221,113.0,2.0,2.4568521700000003,0.1683609641030957,2.4568521700000003,0.1683609641030957,True,True,True,True,True,True,True
135,136,4,16,5,8,2.15590211,4.00666889153481,8.637985917331259,,1.155859,278.0,0.8979468949067317,278,20200221,179.0,1.0,2.1561937,0.027046735179683368,2.1561937,0.027046735179683368,True,True,True,True,True,True,True
136,137,4,16,6,9,0.73943122,9.16297857297023,6.7753924250452355,,0.3964365,278.0,0.8975964624851648,278,20200221,229.0,1.0,0.7395251345,0.02539859583366577,0.7395251345,0.02539859583366577,True,True,True,True,True,True,True
137,138,4,16,7,10,0.406022452,14.1371669411541,5.740007185780727,,0.2176837,278.0,0.8990567506891879,278,20200221,281.0,1.0,0.40615371349999996,0.06463636580784692,0.40615371349999996,0.06463636580784692,True,True,True,True,True,True,True
138,139,4,16,8,11,0.324484968,17.2479596667675,5.596703640536343,,0.1739684,278.0,0.9018304473686025,278,20200221,335.0,1.0,0.324563907,0.04864311668518342,0.324563907,0.04864311668518342,True,True,True,True,True,True,True
139,140,4,16,9,12,0.342660226,17.2479596667675,5.910189757453437,,0.1837128,278.0,0.8965080277476581,278,20200221,392.0,1.0,0.34259426400000004,0.038507358079995606,0.34259426400000004,0.038507358079995606,True,True,True,True,True,True,True
140,141,4,16,10,13,0.471236219,14.1371669411541,6.6619450967212535,,0.2526472,278.0,0.895715448261449,278,20200221,450.0,1.0,0.471254318,0.007681202827723967,0.471254318,0.007681202827723967,True,True,True,True,True,True,True
141,142,4,16,11,14,0.833319705,9.16297857297023,7.635690601348873,,0.4467736,278.0,0.8960466777804238,278,20200221,493.0,1.0,0.8334148690000001,0.022837125551700813,0.8334148690000001,0.022837125551700813,True,True,True,True,True,True,True
142,143,4,16,12,15,2.23412388,4.00666889153481,8.951394649831048,,1.197796,278.0,0.8956950933214003,278,20200221,537.0,1.0,2.234041895,0.007339611686199524,2.234041895,0.007339611686199524,True,True,True,True,True,True,True
143,144,4,26,5,10,2.27495529,3.7037723916006,8.425916595227736,,1.297991,283.0,0.7853213157872435,283,20200221,183.0,1.0,2.27529804,0.030127921175563382,2.27529804,0.030127921175563382,True,True,True,True,True,True,True
144,145,4,26,6,11,0.797098827,8.40426060195996,6.699026267624598,,0.4547902,283.0,0.7851092657669405,283,20200221,234.0,1.0,0.7971403705,0.010423132872811542,0.7971403705,0.010423132872811542,True,True,True,True,True,True,True
145,146,4,26,7,12,0.407449419,13.831674138287802,5.63570759144269,,0.232473,283.0,0.7866720006194268,283,20200221,287.0,1.0,0.40759997299999995,0.07387341019279077,0.40759997299999995,0.07387341019279077,True,True,True,True,True,True,True
146,147,4,26,8,13,0.26713003,19.6035381584003,5.2366937363596175,,0.1524128,283.0,0.7844485502529972,283,20200221,342.0,1.0,0.2671522945,0.016668020794393685,0.2671522945,0.016668020794393685,True,True,True,True,True,True,True
147,148,4,26,9,14,0.197071675,25.231689028831397,4.972451219990926,,0.1124406,283.0,0.7839694914470396,283,20200221,400.0,1.0,0.1971041,0.03290139575990818,0.1971041,0.03290139575990818,True,True,True,True,True,True,True
148,149,4,26,10,15,0.152829797,30.159289474462,4.609238088046264,,0.0871981,283.0,0.7821271335040557,283,20200221,459.0,1.0,0.15281358750000001,0.02121473654950872,0.15281358750000001,0.02121473654950872,True,True,True,True,True,True,True
149,150,4,26,11,16,0.132455511,33.8325362694285,4.481305879993186,,0.0755734,283.0,0.7875786983250721,283,20200221,503.0,1.0,0.132474307,0.028376823288460723,0.132474307,0.028376823288460723,True,True,True,True,True,True,True
150,151,4,26,12,17,0.125031712,35.797765332731,4.475855885325606,,0.0713377,283.0,0.7828960002915709,283,20200221,548.0,1.0,0.12500381249999998,0.04463783854592057,0.12500381249999998,0.04463783854592057,True,True,True,True,True,True,True
151,152,4,26,13,18,0.123625437,35.797765332731,4.42551438288232,,0.0720769,281.0,0.7189543390462132,281,20200221,594.0,1.0,0.1236712665,0.0741150330177899,0.1236712665,0.0741150330177899,True,True,True,True,True,True,True
152,153,4,26,14,19,0.136615534,33.8325362694285,4.622050009022343,,0.0796505,281.0,0.7185140080727679,281,20200221,641.0,1.0,0.1365976295,0.026214949798962474,0.1365976295,0.026214949798962474,True,True,True,True,True,True,True
153,154,4,26,15,20,0.159609677,30.159289474462,4.81371445156838,,0.0930567,281.0,0.7189165315340001,281,20200221,689.0,1.0,0.159642183,0.04072357241569616,0.159642183,0.04072357241569616,True,True,True,True,True,True,True
154,155,4,26,16,21,0.203011187,25.231689028831397,5.122315139757939,,0.118361,281.0,0.719324777587212,281,20200221,738.0,1.0,0.2031040745,0.09146788436290043,0.2031040745,0.09146788436290043,True,True,True,True,True,True,True
155,156,4,26,17,22,0.294588941,19.6035381584003,5.774985545936235,,0.1717533,281.0,0.7188799283623662,281,20200221,788.0,1.0,0.294735543,0.09948036704890777,0.294735543,0.09948036704890777,True,True,True,True,True,True,True
156,157,4,26,18,23,0.484184133,13.831674138287802,6.697077150585402,,0.2822925,281.0,0.7178724195648132,281,20200221,838.0,1.0,0.4842870575,0.04250557532192158,0.4842870575,0.04250557532192158,True,True,True,True,True,True,True
157,158,4,26,19,24,0.913785751,8.40426060195996,7.679693585761695,,0.5327619,281.0,0.7114247471525272,281,20200221,888.0,1.0,0.9139154115,0.028374726669101975,0.9139154115,0.028374726669101975,True,True,True,True,True,True,True
158,159,4,26,20,25,2.55318731,3.7037723916006,9.456424669363003,,1.488577,281.0,0.7218168761172583,281,20200221,938.0,1.0,2.551855055,0.10441462945865596,2.551855055,0.10441462945865596,True,True,True,True,True,True,True
159,160,4,58,5,12,2.32723195,3.5786487043345,8.328345602553352,,1.368302,266.0,0.9663144539728804,266,20200221,185.0,1.0,2.32723452,0.00022086300096185117,2.32723452,0.00022086300096185117,True,True,True,True,True,True,True
160,161,4,58,8,15,0.270247533,19.3511306830052,5.22959532784276,,0.1588928,266.0,0.967948201554759,266,20200221,347.0,1.0,0.27031757349999996,0.051820900205000596,0.27031757349999996,0.051820900205000596,True,True,True,True,True,True,True
161,162,4,58,11,18,0.108538902,41.803194460305,4.537272826813988,,0.0638157,266.0,0.9668467164036435,266,20200221,511.0,1.0,0.10854786250000001,0.016509767753363352,0.10854786250000001,0.016509767753363352,True,True,True,True,True,True,True
162,163,4,58,14,21,0.060323685,69.0820898464573,4.167286227039388,,0.0354674,266.0,0.9704686557232839,266,20200221,652.0,1.0,0.0603405745,0.05598057406629045,0.0603405745,0.05598057406629045,True,True,True,True,True,True,True
163,164,4,58,17,24,0.041799907,98.34503725747841,4.110813411274132,,0.0245763,266.0,0.9704471380964589,266,20200221,802.0,1.0,0.0418412125,0.19743930699905807,0.0418412125,0.19743930699905807,True,True,True,True,True,True,True
164,165,4,58,20,27,0.032409973,125.844851386231,4.078628235616759,,0.0190555,266.0,0.9713730943821993,266,20200221,955.0,1.0,0.0323979535,0.07419913112722838,0.0323979535,0.07419913112722838,True,True,True,True,True,True,True
165,166,4,58,23,30,0.02769946,147.403356799369,4.082993385529849,,0.0162859,266.0,0.9701643753185271,266,20200221,1108.0,1.0,0.0276506835,0.3528050219807414,0.0276506835,0.3528050219807414,True,True,True,True,True,True,True
166,167,4,58,26,33,0.026141172,159.29553848522102,4.164172070374782,,0.0153697,266.0,0.9557766254383624,266,20200221,1261.0,1.0,0.0261696625,0.21773685464991235,0.0261696625,0.21773685464991235,True,True,True,True,True,True,True
167,168,4,58,29,36,0.026387345,159.29553848522102,4.203386330970305,,0.0150549,275.0,0.8701485894957789,275,20200221,1414.0,1.0,0.026369247999999998,0.137258370052873,0.026369247999999998,0.137258370052873,True,True,True,True,True,True,True
168,169,4,58,32,39,0.027590333,147.403356799369,4.066907699412405,,0.0157413,275.0,0.8709572906939071,275,20200221,1567.0,1.0,0.027645869,0.4017670777503749,0.027645869,0.4017670777503749,True,True,True,True,True,True,True
169,170,4,58,35,42,0.032247082,125.844851386231,4.058129241929605,,0.0183981,275.0,0.8707420874981655,275,20200221,1720.0,1.0,0.032280998000000005,0.21012981073260756,0.032280998000000005,0.21012981073260756,True,True,True,True,True,True,True
170,171,4,58,38,45,0.041955559,98.34503725747841,4.126121013013334,,0.0239372,275.0,0.8714469528599836,275,20200221,1873.0,1.0,0.042090966,0.6434017218801635,0.042090966,0.6434017218801635,True,True,True,True,True,True,True
171,172,4,58,41,48,0.06181974,69.0820898464573,4.270636832964629,,0.0352704,275.0,0.8712688259843948,275,20200221,2026.0,1.0,0.0617006395,0.38605920770075713,0.0617006395,0.38605920770075713,True,True,True,True,True,True,True
172,173,4,58,44,51,0.108028061,41.803194460305,4.51591804115269,,0.061634,275.0,0.8714345977869357,275,20200221,2144.0,1.0,0.108226714,0.36710529712654866,0.108226714,0.36710529712654866,True,True,True,True,True,True,True
173,174,4,58,47,54,0.28420251,19.3511306830052,5.499639911448092,,0.1621481,275.0,0.8722889753256435,275,20200221,2237.0,1.0,0.284068114,0.09462237637837019,0.284068114,0.09462237637837019,True,True,True,True,True,True,True
174,175,4,58,50,57,2.39062037,3.5786487043345,8.555190489656164,,1.363938,275.0,0.8710366600241359,275,20200221,2320.0,1.0,2.391458695,0.07010992928731455,2.391458695,0.07010992928731455,True,True,True,True,True,True,True
175,176,5,8,1,13,0.33229073,17.2479596667675,5.731337108680729,,0.189022,257.0,0.7585889473183016,257,20200221,4.0,2.0,0.3323268665,0.021747564607452998,0.3323268665,0.021747564607452998,True,True,True,True,True,True,True
176,177,5,8,2,14,0.437039082,14.1371669411541,6.178494462042736,,0.2486077,257.0,0.7570964213900053,257,20200221,46.0,2.0,0.4371302855,0.04172829155302157,0.4371302855,0.04172829155302157,True,True,True,True,True,True,True
177,178,5,8,3,15,0.766191245,9.16297857297023,7.020593960732384,,0.4358444,257.0,0.7580457612854495,257,20200221,90.0,2.0,0.7661476380000001,0.011383445653852176,0.7661476380000001,0.011383445653852176,True,True,True,True,True,True,True
178,179,5,8,4,16,2.15648529,4.00666889153481,8.640322526495423,,1.226706,257.0,0.7572230020885199,257,20200221,136.0,2.0,2.1561937,0.027046735179683368,2.1561937,0.027046735179683368,True,True,True,True,True,True,True
179,180,5,10,1,23,0.28470444,19.6035381584003,5.581214353405989,,0.1494226,306.0,0.6686404867804469,306,20200221,12.0,2.0,0.2847355795,0.021872573883938665,0.2847355795,0.021872573883938665,True,True,True,True,True,True,True
180,181,5,10,2,24,0.440853769,13.831674138287802,6.0977456754440045,,0.2313751,306.0,0.6684816127578119,306,20200221,54.0,2.0,0.440999458,0.06607219004790904,0.440999458,0.06607219004790904,True,True,True,True,True,True,True
181,182,5,10,3,25,0.817325837,8.40426060195996,6.869019330863049,,0.4289605,306.0,0.6716469232015535,306,20200221,98.0,2.0,0.8172641395,0.015098545749911265,0.8172641395,0.015098545749911265,True,True,True,True,True,True,True
182,183,5,10,4,26,2.27564079,3.7037723916006,8.428455531202179,,1.194334,306.0,0.6706080543633524,306,20200221,144.0,2.0,2.27529804,0.030127921175563382,2.27529804,0.030127921175563382,True,True,True,True,True,True,True
183,184,5,12,1,55,0.291516782,19.3511306830052,5.641179344771137,,0.1768423,272.0,0.58826423316141,272,20200221,26.0,2.0,0.291607275,0.06206498106058897,0.291607275,0.06206498106058897,True,True,True,True,True,True,True
184,185,5,12,4,58,2.32723709,3.5786487043345,8.328363996807692,,1.411767,272.0,0.5887940432096797,272,20200221,160.0,2.0,2.32723452,0.00022086300096185117,2.32723452,0.00022086300096185117,True,True,True,True,True,True,True
185,186,5,17,6,9,2.30091795,4.00666889153481,9.219016372239048,,1.372276,262.0,0.8542232029125336,262,20200221,230.0,1.0,2.30204452,0.09787560494269235,2.30204452,0.09787560494269235,True,True,True,True,True,True,True
186,187,5,17,7,10,0.747394035,9.16297857297023,6.848355528270762,,0.4457487,262.0,0.8531937389834228,262,20200221,282.0,1.0,0.747778645,0.1028673398395878,0.747778645,0.1028673398395878,True,True,True,True,True,True,True
187,188,5,17,8,11,0.428968295,14.1371669411541,6.064396398877239,,0.2558383,262.0,0.8535469474273397,262,20200221,336.0,1.0,0.429109752,0.06593045221680792,0.429109752,0.06593045221680792,True,True,True,True,True,True,True
188,189,5,17,9,12,0.337594494,17.2479596667675,5.822816216234783,,0.2013426,262.0,0.8544143166920463,262,20200221,393.0,1.0,0.33760159050000005,0.004204067871533229,0.33760159050000005,0.004204067871533229,True,True,True,True,True,True,True
189,190,5,17,10,13,0.346320963,17.2479596667675,5.973330001580079,,0.2065471,262.0,0.8498787927789835,262,20200221,451.0,1.0,0.346329047,0.004668392714988933,0.346329047,0.004668392714988933,True,True,True,True,True,True,True
190,191,5,17,11,14,0.454516468,14.1371669411541,6.425575185619725,,0.2710753,262.0,0.8523461931057532,262,20200221,494.0,1.0,0.454512024,0.0019555038218273158,0.454512024,0.0019555038218273158,True,True,True,True,True,True,True
191,192,5,17,12,15,0.787138695,9.16297857297023,7.212534996240749,,0.4694525,262.0,0.8530362496738222,262,20200221,538.0,1.0,0.7871149820000001,0.006025295043864576,0.7871149820000001,0.006025295043864576,True,True,True,True,True,True,True
192,193,5,17,13,16,2.30022176,4.00666889153481,9.216226969423449,,1.371861,262.0,0.8544816129330887,262,20200221,583.0,1.0,2.2996594249999998,0.04890593745201326,2.2996594249999998,0.04890593745201326,True,True,True,True,True,True,True
193,194,5,27,6,11,2.4351264,3.7037723916006,9.01915393037776,,1.509422,278.0,0.9029615309701329,278,20200221,235.0,1.0,2.436328075,0.09864640253754842,2.436328075,0.09864640253754842,True,True,True,True,True,True,True
194,195,5,27,7,12,0.805071749,8.40426060195996,6.766032781871698,,0.4990269,278.0,0.9026567505679552,278,20200221,288.0,1.0,0.805544147,0.117286681744082,0.805544147,0.117286681744082,True,True,True,True,True,True,True
195,196,5,27,8,13,0.43232268,13.831674138287802,5.9797464323512735,,0.2679769,278.0,0.9020180470779383,278,20200221,343.0,1.0,0.432428477,0.048931560073917524,0.432428477,0.048931560073917524,True,True,True,True,True,True,True
196,197,5,27,9,14,0.281430769,19.6035381584003,5.517038819039441,,0.1744459,278.0,0.9026294111813462,278,20200221,401.0,1.0,0.28145655700000005,0.01832467523575854,0.28145655700000005,0.01832467523575854,True,True,True,True,True,True,True
197,198,5,27,10,15,0.19753901,25.231689028831397,4.984242871383215,,0.1224453,278.0,0.9010554100484052,278,20200221,460.0,1.0,0.19753370199999998,0.005374272791177213,0.19753370199999998,0.005374272791177213,True,True,True,True,True,True,True
198,199,5,27,11,16,0.156479339,30.159289474462,4.719305681673471,,0.0969943,278.0,0.9004652850734527,278,20200221,504.0,1.0,0.15653054,0.06541982158881036,0.15653054,0.06541982158881036,True,True,True,True,True,True,True
